SPY	20030102	9:33:56	89.22
SPY	20030102	9:33:58	89.26
SPY	20030102	9:33:58	89.26
SPY	20030102	9:33:58	89.26
SPY	20030102	9:33:58	89.26
SPY	20030102	9:33:58	89.26
SPY	20030102	9:33:58	89.26
SPY	20030102	9:33:59	89.28
SPY	20030102	9:34:00	89.283
SPY	20030102	9:34:02	89.28
SPY	20030102	9:34:02	89.29
SPY	20030102	9:34:02	89.27
SPY	20030102	9:34:03	89.3
SPY	20030102	9:34:03	89.29
SPY	20030102	9:34:05	89.3
SPY	20030102	9:34:05	89.27
SPY	20030102	9:34:05	89.29
SPY	20030102	9:34:06	89.34
SPY	20030102	9:34:06	89.23
SPY	20030102	9:34:09	89.31
SPY	20030102	9:34:09	89.31
SPY	20030102	9:34:09	89.31
SPY	20030102	9:34:11	89.28
SPY	20030102	9:34:12	89.3
SPY	20030102	9:34:13	89.323
SPY	20030102	9:34:13	89.34
SPY	20030102	9:34:14	89.3
SPY	20030102	9:34:14	89.35
SPY	20030102	9:34:17	89.35
SPY	20030102	9:34:17	89.35
SPY	20030102	9:34:18	89.323
SPY	20030102	9:34:18	89.32
SPY	20030102	9:34:18	89.3
SPY	20030102	9:34:18	89.317
SPY	20030102	9:34:18	89.32
SPY	20030102	9:34:19	89.3
SPY	20030102	9:34:19	89.3
SPY	20030102	9:34:20	89.36
SPY	20030102	9:34:20	89.3
SPY	20030102	9:34:22	89.3
SPY	20030102	9:34:22	89.3
SPY	20030102	9:34:27	89.3
SPY	20030102	9:34:27	89.4
SPY	20030102	9:34:28	89.3
SPY	20030102	9:34:28	89.31
SPY	20030102	9:34:28	89.31
SPY	20030102	9:34:29	89.4
SPY	20030102	9:34:31	89.4
SPY	20030102	9:34:32	89.297
SPY	20030102	9:34:35	89.33
SPY	20030102	9:34:36	89.3
SPY	20030102	9:34:36	89.3
SPY	20030102	9:34:37	89.3
SPY	20030102	9:34:41	89.28
SPY	20030102	9:34:41	89.295
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.26
SPY	20030102	9:34:42	89.36
SPY	20030102	9:34:43	89.31
SPY	20030102	9:34:44	89.36
SPY	20030102	9:34:44	89.29
SPY	20030102	9:34:44	89.28
SPY	20030102	9:34:45	89.27
SPY	20030102	9:34:45	89.26
SPY	20030102	9:34:48	89.26
SPY	20030102	9:34:49	89.3
SPY	20030102	9:34:51	89.29
SPY	20030102	9:34:51	89.26
SPY	20030102	9:34:52	89.25
SPY	20030102	9:34:54	89.35
SPY	20030102	9:34:54	89.35
SPY	20030102	9:34:54	89.25
SPY	20030102	9:34:55	89.25
SPY	20030102	9:34:55	89.26
SPY	20030102	9:34:57	89.22
SPY	20030102	9:34:58	89.23
SPY	20030102	9:34:59	89.21
SPY	20030102	9:35:03	89.2
SPY	20030102	9:35:04	89.24
SPY	20030102	9:35:05	89.2
SPY	20030102	9:35:05	89.24
SPY	20030102	9:35:07	89.2
SPY	20030102	9:35:07	89.24
SPY	20030102	9:35:08	89.25
SPY	20030102	9:35:08	89.25
SPY	20030102	9:35:08	89.19
SPY	20030102	9:35:10	89.25
SPY	20030102	9:35:11	89.24
SPY	20030102	9:35:11	89.24
SPY	20030102	9:35:11	89.25
SPY	20030102	9:35:15	89.22
SPY	20030102	9:35:16	89.26
SPY	20030102	9:35:16	89.21
SPY	20030102	9:35:16	89.25
SPY	20030102	9:35:18	89.25
SPY	20030102	9:35:18	89.24
SPY	20030102	9:35:21	89.22
SPY	20030102	9:35:21	89.24
SPY	20030102	9:35:21	89.24
SPY	20030102	9:35:21	89.24
SPY	20030102	9:35:22	89.209
SPY	20030102	9:35:22	89.204
SPY	20030102	9:35:22	89.2
SPY	20030102	9:35:22	89.21
SPY	20030102	9:35:22	89.21
SPY	20030102	9:35:22	89.227
SPY	20030102	9:35:22	89.2
SPY	20030102	9:35:24	89.207
SPY	20030102	9:35:24	89.2
SPY	20030102	9:35:29	89.27
SPY	20030102	9:35:34	89.2
SPY	20030102	9:35:35	89.2
SPY	20030102	9:35:38	89.2
SPY	20030102	9:35:38	89.2
SPY	20030102	9:35:38	89.2
SPY	20030102	9:35:42	89.2
SPY	20030102	9:35:44	89.25
SPY	20030102	9:35:48	89.2
SPY	20030102	9:35:48	89.18
SPY	20030102	9:35:49	89.22
SPY	20030102	9:35:55	89.2
SPY	20030102	9:35:55	89
SPY	20030102	9:35:57	89.2
SPY	20030102	9:35:58	89.2
SPY	20030102	9:36:01	89.18
SPY	20030102	9:36:02	89.2
SPY	20030102	9:36:05	89.168
SPY	20030102	9:36:08	89.18
SPY	20030102	9:36:09	89.18
SPY	20030102	9:36:10	89.21
SPY	20030102	9:36:10	89.16
SPY	20030102	9:36:11	89.16
SPY	20030102	9:36:13	89.16
SPY	20030102	9:36:13	89.16
SPY	20030102	9:36:13	89.15
SPY	20030102	9:36:15	89.15
SPY	20030102	9:36:17	89.152
SPY	20030102	9:36:17	89.15
SPY	20030102	9:36:17	89.15
SPY	20030102	9:36:18	89.15
SPY	20030102	9:36:18	89.15
SPY	20030102	9:36:18	89.16
SPY	20030102	9:36:18	89.174
SPY	20030102	9:36:22	89.13
SPY	20030102	9:36:25	89.15
SPY	20030102	9:36:26	88.99
SPY	20030102	9:36:26	89.2
SPY	20030102	9:36:27	89.15
SPY	20030102	9:36:27	89.12
SPY	20030102	9:36:29	89.15
SPY	20030102	9:36:29	89.145
SPY	20030102	9:36:31	89.14
SPY	20030102	9:36:31	89.15
SPY	20030102	9:36:31	89.113
SPY	20030102	9:36:33	89.15
SPY	20030102	9:36:34	89.13
SPY	20030102	9:36:34	89.12
SPY	20030102	9:36:36	89.17
SPY	20030102	9:36:36	89.14
SPY	20030102	9:36:36	89.14
SPY	20030102	9:36:36	89.14
SPY	20030102	9:36:36	89.14
SPY	20030102	9:36:36	89.14
SPY	20030102	9:36:37	89.13
SPY	20030102	9:36:37	89.14
SPY	20030102	9:36:37	89.14
SPY	20030102	9:36:37	89.14
SPY	20030102	9:36:38	89.2
SPY	20030102	9:36:39	89.14
SPY	20030102	9:36:39	89.13
SPY	20030102	9:36:41	89.148
SPY	20030102	9:36:42	89.14
SPY	20030102	9:36:42	89.17
SPY	20030102	9:36:42	89.11
SPY	20030102	9:36:45	89.14
SPY	20030102	9:36:46	89.16
SPY	20030102	9:36:47	89.12
SPY	20030102	9:36:50	89.143
SPY	20030102	9:36:50	89.13
SPY	20030102	9:36:50	89.145
SPY	20030102	9:36:53	89.15
SPY	20030102	9:36:54	89.15
SPY	20030102	9:36:54	89.14
SPY	20030102	9:36:54	89.126
SPY	20030102	9:36:54	89.14
SPY	20030102	9:36:54	89.122
SPY	20030102	9:36:56	89.12
SPY	20030102	9:36:56	89.117
SPY	20030102	9:36:57	89.15
SPY	20030102	9:36:58	89.18
SPY	20030102	9:37:00	89.093
SPY	20030102	9:37:00	89.15
SPY	20030102	9:37:03	89.13
SPY	20030102	9:37:03	89.1
SPY	20030102	9:37:03	89.1
SPY	20030102	9:37:03	89.1
SPY	20030102	9:37:03	89.097
SPY	20030102	9:37:04	89.1
SPY	20030102	9:37:05	89.12
SPY	20030102	9:37:05	89.1
SPY	20030102	9:37:06	89.1
SPY	20030102	9:37:06	89.1
SPY	20030102	9:37:07	89.06
SPY	20030102	9:37:12	89.03
SPY	20030102	9:37:12	89.023
SPY	20030102	9:37:12	89.023
SPY	20030102	9:37:13	89.1
SPY	20030102	9:37:14	89.023
SPY	20030102	9:37:16	89.07
SPY	20030102	9:37:17	89.05
SPY	20030102	9:37:18	89.04
SPY	20030102	9:37:18	89.04
SPY	20030102	9:37:19	89.05
SPY	20030102	9:37:19	89.05
SPY	20030102	9:37:19	89.04
SPY	20030102	9:37:19	89.07
SPY	20030102	9:37:20	89.074
SPY	20030102	9:37:22	89.074
SPY	20030102	9:37:24	89
SPY	20030102	9:37:25	89.074
SPY	20030102	9:37:25	89.05
SPY	20030102	9:37:25	89.15
SPY	20030102	9:37:25	89.07
SPY	20030102	9:37:25	89
SPY	20030102	9:37:25	89.07
SPY	20030102	9:37:26	89.07
SPY	20030102	9:37:26	89.04
SPY	20030102	9:37:27	89
SPY	20030102	9:37:27	89.04
SPY	20030102	9:37:27	89.04
SPY	20030102	9:37:27	89.04
SPY	20030102	9:37:27	89.05
SPY	20030102	9:37:27	89.04
SPY	20030102	9:37:28	89.04
SPY	20030102	9:37:28	89.04
SPY	20030102	9:37:28	89.04
SPY	20030102	9:37:29	89.04
SPY	20030102	9:37:30	89.067
SPY	20030102	9:37:30	89.01
SPY	20030102	9:37:33	89.08
SPY	20030102	9:37:34	89.07
SPY	20030102	9:37:35	89.05
SPY	20030102	9:37:37	89.04
SPY	20030102	9:37:37	89.07
SPY	20030102	9:37:38	89.043
SPY	20030102	9:37:38	89.07
SPY	20030102	9:37:38	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.07
SPY	20030102	9:37:39	89.04
SPY	20030102	9:37:40	89.067
SPY	20030102	9:37:40	89.09
SPY	20030102	9:37:41	89.069
SPY	20030102	9:37:41	89.04
SPY	20030102	9:37:43	89.08
SPY	20030102	9:37:43	89.04
SPY	20030102	9:37:43	89.04
SPY	20030102	9:37:43	89.04
SPY	20030102	9:37:45	89.08
SPY	20030102	9:37:45	89.03
SPY	20030102	9:37:46	89.04
SPY	20030102	9:37:47	89.04
SPY	20030102	9:37:47	89.04
SPY	20030102	9:37:48	89.05
SPY	20030102	9:37:48	89.05
SPY	20030102	9:37:48	89.08
SPY	20030102	9:37:48	89.08
SPY	20030102	9:37:53	89.05
SPY	20030102	9:37:53	89.05
SPY	20030102	9:37:55	89
SPY	20030102	9:37:55	89.07
SPY	20030102	9:37:56	89.03
SPY	20030102	9:37:56	89.02
SPY	20030102	9:37:57	89.07
SPY	20030102	9:37:58	89.03
SPY	20030102	9:37:58	89.03
SPY	20030102	9:37:59	89.06
SPY	20030102	9:37:59	89.06
SPY	20030102	9:37:59	89.06
SPY	20030102	9:37:59	89.06
SPY	20030102	9:37:59	89.06
SPY	20030102	9:37:59	89.06
SPY	20030102	9:38:02	89.04
SPY	20030102	9:38:02	89.03
SPY	20030102	9:38:03	89.095
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.07
SPY	20030102	9:38:04	89.06
SPY	20030102	9:38:04	89.06
SPY	20030102	9:38:04	89.06
SPY	20030102	9:38:06	89.05
SPY	20030102	9:38:07	89.05
SPY	20030102	9:38:10	89.05
SPY	20030102	9:38:12	89.079
SPY	20030102	9:38:12	89.079
SPY	20030102	9:38:12	89.067
SPY	20030102	9:38:13	89.07
SPY	20030102	9:38:13	89.06
SPY	20030102	9:38:13	89.05
SPY	20030102	9:38:16	89.059
SPY	20030102	9:38:16	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:18	89.05
SPY	20030102	9:38:19	89.05
SPY	20030102	9:38:19	89.05
SPY	20030102	9:38:23	89.04
SPY	20030102	9:38:23	89.03
SPY	20030102	9:38:24	89.05
SPY	20030102	9:38:24	89.045
SPY	20030102	9:38:25	89.05
SPY	20030102	9:38:27	89.02
SPY	20030102	9:38:27	89.02
SPY	20030102	9:38:27	89.02
SPY	20030102	9:38:27	89.04
SPY	20030102	9:38:27	89.02
SPY	20030102	9:38:28	89.017
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:28	89.02
SPY	20030102	9:38:29	89
SPY	20030102	9:38:29	89.05
SPY	20030102	9:38:31	89
SPY	20030102	9:38:31	89.02
SPY	20030102	9:38:31	89.02
SPY	20030102	9:38:31	89.005
SPY	20030102	9:38:31	89.01
SPY	20030102	9:38:31	89.003
SPY	20030102	9:38:31	89.003
SPY	20030102	9:38:31	89.004
SPY	20030102	9:38:31	89.003
SPY	20030102	9:38:31	89.003
SPY	20030102	9:38:31	89.01
SPY	20030102	9:38:31	89.07
SPY	20030102	9:38:32	89.002
SPY	20030102	9:38:32	89
SPY	20030102	9:38:32	88.995
SPY	20030102	9:38:35	89.04
SPY	20030102	9:38:36	89
SPY	20030102	9:38:36	89
SPY	20030102	9:38:37	89
SPY	20030102	9:38:37	89
SPY	20030102	9:38:37	89.04
SPY	20030102	9:38:37	89
SPY	20030102	9:38:37	89
SPY	20030102	9:38:38	89
SPY	20030102	9:38:41	88.99
SPY	20030102	9:38:41	88.99
SPY	20030102	9:38:42	88.99
SPY	20030102	9:38:42	89
SPY	20030102	9:38:42	89
SPY	20030102	9:38:42	89
SPY	20030102	9:38:42	89.04
SPY	20030102	9:38:43	88.995
SPY	20030102	9:38:43	88.99
