SPY	20030107	10:00:50	92.85
SPY	20030107	10:00:53	92.87
SPY	20030107	10:00:56	92.88
SPY	20030107	10:00:56	92.856
SPY	20030107	10:00:57	92.87
SPY	20030107	10:00:59	92.91
SPY	20030107	10:00:59	92.81
SPY	20030107	10:01:01	92.88
SPY	20030107	10:01:01	92.87
SPY	20030107	10:01:01	92.895
SPY	20030107	10:01:01	92.88
SPY	20030107	10:01:01	92.88
SPY	20030107	10:01:02	92.88
SPY	20030107	10:01:02	92.88
SPY	20030107	10:01:02	92.77
SPY	20030107	10:01:02	92.87
SPY	20030107	10:01:03	92.87
SPY	20030107	10:01:05	92.83
SPY	20030107	10:01:05	92.83
SPY	20030107	10:01:06	92.886
SPY	20030107	10:01:06	92.889
SPY	20030107	10:01:06	92.889
SPY	20030107	10:01:07	92.889
SPY	20030107	10:01:07	92.889
SPY	20030107	10:01:07	92.889
SPY	20030107	10:01:08	92.89
SPY	20030107	10:01:11	92.88
SPY	20030107	10:01:11	92.87
SPY	20030107	10:01:11	92.89
SPY	20030107	10:01:12	92.89
SPY	20030107	10:01:12	92.9
SPY	20030107	10:01:12	92.88
SPY	20030107	10:01:15	92.877
SPY	20030107	10:01:15	92.88
SPY	20030107	10:01:15	92.9
SPY	20030107	10:01:16	92.88
SPY	20030107	10:01:17	92.89
SPY	20030107	10:01:20	92.86
SPY	20030107	10:01:20	92.86
SPY	20030107	10:01:21	92.86
SPY	20030107	10:01:21	92.86
SPY	20030107	10:01:23	92.83
SPY	20030107	10:01:23	92.91
SPY	20030107	10:01:23	92.88
SPY	20030107	10:01:23	92.88
SPY	20030107	10:01:24	92.91
SPY	20030107	10:01:25	92.85
SPY	20030107	10:01:25	92.85
SPY	20030107	10:01:28	92.81
SPY	20030107	10:01:30	92.8
SPY	20030107	10:01:30	92.8
SPY	20030107	10:01:30	92.81
SPY	20030107	10:01:30	92.83
SPY	20030107	10:01:30	92.82
SPY	20030107	10:01:30	92.83
SPY	20030107	10:01:30	92.79
SPY	20030107	10:01:31	92.81
SPY	20030107	10:01:31	92.85
SPY	20030107	10:01:31	92.85
SPY	20030107	10:01:31	92.83
SPY	20030107	10:01:36	92.87
SPY	20030107	10:01:36	92.85
SPY	20030107	10:01:37	92.8
SPY	20030107	10:01:37	92.81
SPY	20030107	10:01:37	92.81
SPY	20030107	10:01:38	92.83
SPY	20030107	10:01:40	92.86
SPY	20030107	10:01:41	92.787
SPY	20030107	10:01:41	92.82
SPY	20030107	10:01:41	92.787
SPY	20030107	10:01:41	92.81
SPY	20030107	10:01:41	92.81
SPY	20030107	10:01:41	92.81
SPY	20030107	10:01:41	92.807
SPY	20030107	10:01:43	92.81
SPY	20030107	10:01:43	92.807
SPY	20030107	10:01:43	92.83
SPY	20030107	10:01:44	92.8
SPY	20030107	10:01:45	92.8
SPY	20030107	10:01:45	92.9
SPY	20030107	10:01:45	92.81
SPY	20030107	10:01:45	92.86
SPY	20030107	10:01:45	92.8
SPY	20030107	10:01:46	92.79
SPY	20030107	10:01:46	92.8
SPY	20030107	10:01:47	92.8
SPY	20030107	10:01:47	92.8
SPY	20030107	10:01:50	92.81
SPY	20030107	10:01:50	92.81
SPY	20030107	10:01:50	92.813
SPY	20030107	10:01:51	92.81
SPY	20030107	10:01:51	92.8
SPY	20030107	10:01:51	92.81
SPY	20030107	10:01:51	92.81
SPY	20030107	10:01:51	92.81
SPY	20030107	10:01:52	92.81
SPY	20030107	10:01:52	92.78
SPY	20030107	10:01:53	92.835
SPY	20030107	10:01:53	92.835
SPY	20030107	10:01:53	92.835
SPY	20030107	10:01:53	92.84
SPY	20030107	10:01:54	92.8
SPY	20030107	10:01:54	92.84
SPY	20030107	10:01:54	92.858
SPY	20030107	10:01:56	92.77
SPY	20030107	10:01:56	92.84
SPY	20030107	10:01:57	92.8
SPY	20030107	10:02:00	92.827
SPY	20030107	10:02:01	92.81
SPY	20030107	10:02:01	92.81

